Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
6947	1026	False	04/18/2025 13:38:08.525	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (1) Arm to Destination, Z Start (Retract Z = Flag-ZRetract); previous state = 0	Output : Z Position Moved To	96.981766		
6948	1026	False	04/18/2025 13:38:08.525	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (1) Arm to Destination, Z Start (Retract Z = Flag-ZRetract); previous state = 0	Output : Z Travel For Move	0		
6949	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)				
6950	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Syringe Resource	Syringe 6		
6951	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Index			
6952	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Start Speed			
6953	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Top Speed			
6954	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Cutoff Speed			
6955	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Speed Units	ul/sec		
6956	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Slope			
6957	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Acceleration Units	ul/sec^2		
6958	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : SettingType	Simple		
6959	1027	False	04/18/2025 13:38:08.531	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Input : Syringe Speeds	Low		
6960	1027	False	04/18/2025 13:38:08.652	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)				
6961	1027	False	04/18/2025 13:38:08.652	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Output : Actual Start Speed	50		
6962	1027	False	04/18/2025 13:38:08.652	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Output : Actual Top Speed	50		
6963	1027	False	04/18/2025 13:38:08.652	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Output : Actual Cutoff Speed	50		
6964	1027	False	04/18/2025 13:38:08.652	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Aspirate (Fill)	Output : Actual Slope	833.333333333333		
6965	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe					
6966	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Syringe Resource	Syringe 6		
6967	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Index			
6968	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Wait For Completion	Yes		
6969	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Volume	250		
6970	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Volume Units	ul		
6971	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Valve Delay	100		
6972	1028	False	04/18/2025 13:38:08.655	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Input : Valve Delay Units	ms		
6973	1028	False	04/18/2025 13:38:14.373	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe					
6974	1028	False	04/18/2025 13:38:14.373	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Output : Volume Requested	250		
6975	1028	False	04/18/2025 13:38:14.373	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Output : Volume Filld	250		
6976	1028	False	04/18/2025 13:38:14.373	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Fill Syringe		Output : Volume Remaining	0		
6977	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)				
6978	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Syringe Resource	Syringe 6		
6979	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Index			
6980	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Start Speed			
6981	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Top Speed			
6982	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Cutoff Speed			
6983	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Speed Units	ul/sec		
6984	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Slope			
6985	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Acceleration Units	ul/sec^2		
6986	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : SettingType	Simple		
6987	1029	False	04/18/2025 13:38:14.378	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Input : Syringe Speeds	Medium		
6988	1029	False	04/18/2025 13:38:14.506	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)				
6989	1029	False	04/18/2025 13:38:14.506	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Output : Actual Start Speed	150		
6990	1029	False	04/18/2025 13:38:14.506	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Output : Actual Top Speed	150		
6991	1029	False	04/18/2025 13:38:14.506	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Output : Actual Cutoff Speed	150		
6992	1029	False	04/18/2025 13:38:14.506	7217	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Set Syringe Speeds	Set Syringe Speeds Dispense (Fill)	Output : Actual Slope	5000		
6993	1030	False	04/18/2025 13:38:14.511	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions				
6994	1030	False	04/18/2025 13:38:14.511	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Impressionist Arm Resource	Arm - Single Tip		
6995	1030	False	04/18/2025 13:38:14.511	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Index			
6996	1030	False	04/18/2025 13:38:14.511	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Coordinate System	Robot		
6997	1030	False	04/18/2025 13:38:14.511	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Input : Units	mm		
6998	1030	False	04/18/2025 13:38:14.625	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions				
6999	1030	False	04/18/2025 13:38:14.625	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Output : X	552.54402975		
7000	1030	False	04/18/2025 13:38:14.625	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Output : Y	405.995625		
7001	1030	False	04/18/2025 13:38:14.625	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordFrom	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position	Obtain the current Robot positions	Output : Z	96.981766		
7002	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1				
7003	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Substrate	Rack 3x4 six Kaufmann H-cells		
7004	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Position	Deck 12-13 Heat-Cool-Stir 1		
7005	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Specify Well By	By Row/Col		
7006	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Well Row	1		
7007	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Well Column	1		
7008	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Well Position			
7009	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : @AppliedWells			
7010	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : @AllWells			
7011	1031	False	04/18/2025 13:38:14.632	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Input : Z Height			
7012	1031	False	04/18/2025 13:38:14.651	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1				
7013	1031	False	04/18/2025 13:38:14.651	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Output : X Position	-17.9047197499999		
7014	1031	False	04/18/2025 13:38:14.651	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Output : Y Position	187.790625		
7015	1031	False	04/18/2025 13:38:14.651	7217	[1]	SafeMoveArmToSubstrateAction	RobotCoordTo	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	Obtain Robot positions for Rack 3x4 six Kaufmann H-cells in Deck 12-13 Heat-Cool-Stir 1	Output : Z Position	-81.196274		
7016	1032	False	04/18/2025 13:38:14.653	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position					
7017	1032	False	04/18/2025 13:38:14.653	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Impressionist Arm Resource	Arm - Single Tip		
7018	1032	False	04/18/2025 13:38:14.653	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Index			
7019	1032	False	04/18/2025 13:38:14.653	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Coordinate System	Deck		
7020	1032	False	04/18/2025 13:38:14.653	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Units	mm		
7021	1032	False	04/18/2025 13:38:14.773	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position					
7022	1032	False	04/18/2025 13:38:14.773	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Output : X	-17.9047197499999		
7023	1032	False	04/18/2025 13:38:14.773	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Output : Y	187.790625		
7024	1032	False	04/18/2025 13:38:14.773	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Output : Z	-81.196274		
7025	1033	False	04/18/2025 13:38:14.776	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position					
7026	1033	False	04/18/2025 13:38:14.776	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Impressionist Arm Resource	Arm - Single Tip		
7027	1033	False	04/18/2025 13:38:14.776	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Index			
7028	1033	False	04/18/2025 13:38:14.776	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Coordinate System	Robot		
7029	1033	False	04/18/2025 13:38:14.776	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Input : Units	mm		
7030	1033	False	04/18/2025 13:38:14.877	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position					
7031	1033	False	04/18/2025 13:38:14.877	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Output : X	552.54402975		
7032	1033	False	04/18/2025 13:38:14.877	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Output : Y	405.995625		
7033	1033	False	04/18/2025 13:38:14.877	7217	[1]	GetHomeCoordinates	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Arm Position		Output : Z	96.981766		
7034	1034	False	04/18/2025 13:38:14.879	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(552.54,406.00), new (552.54,406.00)				
7035	1034	False	04/18/2025 13:38:14.879	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(552.54,406.00), new (552.54,406.00)	Input : Comment	Safe Move Execute: Robot x,y coordinates:  old =(552.54,406.00), new (552.54,406.00)		
7036	1034	False	04/18/2025 13:38:14.879	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Robot x,y coordinates:  old =(552.54,406.00), new (552.54,406.00)				
7037	1035	False	04/18/2025 13:38:14.880	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm				
7038	1035	False	04/18/2025 13:38:14.880	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm	Input : Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm		
7039	1035	False	04/18/2025 13:38:14.880	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: x,y coordinates changed by 0.00 mm  act when > 1 mm				
7040	1036	False	04/18/2025 13:38:14.881	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0				
7041	1036	False	04/18/2025 13:38:14.881	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0	Input : Comment	Safe Move Execute: Save Flags:  old = 0		
7042	1036	False	04/18/2025 13:38:14.881	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Save Flags:  old = 0				
7043	1037	False	04/18/2025 13:38:14.882	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0				
7044	1037	False	04/18/2025 13:38:14.882	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0	Input : Comment	Safe Move Execute: Save Flags:  new = 0		
7045	1037	False	04/18/2025 13:38:14.882	7217	[1]			ASMain,SingleTipDispenseOffDeckSource	Comment	Safe Move Execute: Save Flags:  new = 0				
7046	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0				
7047	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Impressionist Arm Resource	Arm - Single Tip		
7048	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Index			
7049	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Wait For Completion	Yes		
7050	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Substrate	Rack 3x4 six Kaufmann H-cells		
7051	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Position	Deck 12-13 Heat-Cool-Stir 1		
7052	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Specify Well By	By Row/Col		
7053	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Well Row	1		
7054	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Well Column	1		
7055	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Well Position	0		
7056	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Z Height	Z Dispense		
7057	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : Retract Z Between Substrates	No		
7058	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : @AppliedWells			
7059	1038	False	04/18/2025 13:38:14.884	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Input : @AllWells			
7060	1038	False	04/18/2025 13:38:16.389	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0				
7061	1038	False	04/18/2025 13:38:16.389	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Output : Substrate Type Moved To	Rack 3x4 six Kaufmann H-cells		
7062	1038	False	04/18/2025 13:38:16.389	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Output : Substrate Position Moved To	Deck 12-13 Heat-Cool-Stir 1		
7063	1038	False	04/18/2025 13:38:16.389	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Output : X Position Moved To	552.54402975		
7064	1038	False	04/18/2025 13:38:16.389	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Output : Y Position Moved To	405.995625		
7065	1038	False	04/18/2025 13:38:16.389	7217	[1]	SafeMoveArmToSubstrateAction	Execute	ASMain,SingleTipDispenseOffDeckSource	Move Arm To Substrate	Safe Move Arm to the well: Move (2) Arm to Destination, Dispense Position (Retract = No); previous state = 0	Output : Z Position Moved To	116.981766		
